Periodo ;Plan;Genero(F=1, M=0);Semestre ;Ciudad de Residencia;Edad;Motivo Retiro;Estado (Desertor=1, No Desertor=0);Trabaja actualmente (Si=1, No=0);Número personas a cargo;Salario;Graduado industrial (Si=1, No=0);Resultado Pruebas Admision;Materias Perdidas;Numero de Apoyos;Apoyos Academicos;Apoyos Financieros
17;20192;F;1;AGUACLARA - TULUÁ;22;PERSONAL;DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;49,71;0;7;6;1
17;20121;M;10;TULUÁ;27;INACTIVIDAD ACADEMICA;DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;47,2;0;4;3;1
17;20192;M;2;TULUÁ;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;60,91;1;5;4;1
17;20192;F;3;TULUÁ;18;-;NO DESERTOR;NO;4;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;51,57;0;7;6;1
17;20192;F;2;GUADALAJARA DE BUGA;18;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;49,68;1;5;4;1
16;20192;M;2;BUENAVENTURA;18;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;48,97;0;4;3;1
16;20192;F;2;TULUÁ;20;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;51,48;0;6;5;1
16;20192;F;2;TULUÁ;24;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;51,17;0;9;8;1
16;20121;M;8;TULUÁ;23;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;52,71;0;4;3;1
16;20192;M;4;RIOFRÍO;21;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;60,41;0;8;6;2
16;20192;M;1;BUGALAGRANDE;19;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;53,95;0;6;4;2
16;20121;F;10;TULUÁ;24;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;52,66;0;6;5;1
16;20192;F;2;TULUÁ;20;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;45,67;0;5;4;1
16;20121;M;5;TULUÁ;21;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;58,12;1;6;5;1
16;20121;M;7;GUADALAJARA DE BUGA;30;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;46,07;1;7;6;1
16;20192;M;3;TULUÁ;20;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;51,74;1;4;3;1
16;20192;M;2;GUADALAJARA DE BUGA;19;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;47,69;1;5;4;1
16;20192;M;1;TULUÁ;21;-;NO DESERTOR;NO;4;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;45,68;1;5;4;1
16;20121;F;8;ANDALUCÍA;24;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;38,19;0;7;5;2
16;20192;M;1;TULUÁ;20;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;62,4;0;5;4;1
16;20121;F;8;ANSERMA;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;47,44;0;2;1;1
16;20192;F;3;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;47,09;1;4;3;1
16;20192;F;2;BUGALAGRANDE;20;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;31,38;1;4;3;1
16;20192;F;4;TULUÁ;20;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;57,85;0;6;5;1
16;20121;F;10;TULUÁ;24;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;55,64;0;6;5;1
16;20192;F;2;TULUÁ;21;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;56,57;0;4;3;1
16;20192;M;1;GUADALAJARA DE BUGA;19;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;69,38;1;5;4;1
16;20192;M;4;GUADALAJARA DE BUGA;21;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;54,98;1;8;6;2
16;20192;M;2;TULUÁ;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;38,05;1;6;5;1
16;20192;M;1;TULUÁ;19;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;49,51;1;5;4;1
16;20121;M;5;TULUÁ;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;43,57;1;8;7;1
16;20192;M;2;TULUÁ;20;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;53,79;0;5;4;1
16;20192;M;1;TRUJILLO;24;-;NO DESERTOR;SI;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;49,87;1;5;4;1
16;20192;F;3;EL CERRITO;22;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;50,25;1;7;5;2
16;20121;M;5;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;62,9;1;6;5;1
16;20121;M;8;BUGALAGRANDE;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;46,81;1;9;7;2
16;20121;M;9;TULUÁ;27;-;NO DESERTOR;SI;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;51,95;0;5;4;1
16;20121;M;4;BUGALAGRANDE;23;INACTIVIDAD ACADEMICA;DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;52,72;1;6;5;1
16;20192;M;4;TULUÁ;22;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;60,55;1;6;5;1
16;20121;M;5;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;NO;50,32;0;8;7;1
16;20192;F;2;SAN PEDRO;19;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;46,63;0;5;4;1
16;20192;M;1;TULUÁ;19;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;57,83;1;5;4;1
16;20121;F;7;BUGALAGRANDE;24;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;68,93;0;3;2;1
16;20121;F;7;BUGALAGRANDE;44;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;2;1;1
16;20121;M;8;ANDALUCÍA;29;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;57,2;0;4;3;1
16;20121;M;8;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;52,33;0;5;4;1
16;20121;M;8;BUENAVENTURA;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;46,95;1;5;4;1
16;20121;M;8;GUADALAJARA DE BUGA;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;60,19;0;6;5;1
16;20192;M;2;TULUÁ;19;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;57,01;1;5;4;1
16;20192;M;3;GUADALAJARA DE BUGA;21;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;58,55;1;4;3;1
16;20121;F;7;TULUÁ;22;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;55,06;0;9;8;1
16;20121;F;5;SAN PEDRO;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;43,1;1;6;4;2
16;20192;F;4;TULUÁ;20;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;53,21;0;6;5;1
16;20121;F;5;TULUÁ;28;-;NO DESERTOR;NO;1;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;46,16;0;7;6;1
16;20121;M;5;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;59,65;0;5;4;1
16;20121;M;6;EL CERRITO;24;-;NO DESERTOR;NO;2;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;61,24;1;6;5;1
16;20192;F;4;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;57;0;5;4;1
16;20192;F;5;BUGALAGRANDE;21;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;58,7;0;5;4;1
16;20192;M;3;TULUÁ;21;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;41,37;0;6;5;1
16;20192;F;2;TULUÁ;20;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;43,13;0;5;4;1
16;20121;M;5;TULUÁ;24;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;51,17;0;4;3;1
16;20192;M;1;RIOFRÍO;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;60,86;1;5;4;1
16;20121;M;10;TULUÁ;26;-;NO DESERTOR;NO;1;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;55,8;1;5;4;1
16;20192;F;1;TULUÁ;20;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;54,68;1;5;4;1
16;20192;F;3;TULUÁ;20;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;54,01;1;5;4;1
16;20121;F;5;TULUÁ;25;INACTIVIDAD ACADEMICA;DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;40,27;1;4;3;1
16;20192;F;3;GUADALAJARA DE BUGA;19;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;71,35;1;4;3;1
16;20121;F;10;BUGALAGRANDE;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;51,44;1;6;5;1
16;20121;F;10;TULUÁ;24;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;Si;48,41;0;7;6;1
16;20121;F;9;EL CERRITO;28;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;44,44;1;5;4;1
16;20121;M;9;TULUÁ;30;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;47,54;3;2;1;1
16;20121;M;8;GUADALAJARA DE BUGA;25;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;48,4;1;5;4;1
16;20121;M;7;TULUÁ;25;INACTIVIDAD ACADEMICA;DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;61,03;1;6;5;1
16;20121;F;6;TULUÁ;22;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;50,95;0;5;4;1
16;20192;M;1;GUADALAJARA DE BUGA;21;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;44,19;0;5;4;1
16;20121;M;7;GUADALAJARA DE BUGA;23;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;55,24;1;4;3;1
16;20192;M;1;TULUÁ;24;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;68,92;0;5;4;1
16;20121;F;4;SAN PEDRO;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;52,28;0;9;8;1
16;20192;M;4;TULUÁ;20;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;51,38;0;5;4;1
16;20192;M;2;TULUÁ;20;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;45,11;0;4;3;1
16;20192;M;1;BUGALAGRANDE;21;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;50,95;0;1;0;1
16;20121;M;1;TRUJILLO;35;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;0;0;0
16;20121;M;6;TULUÁ;24;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;51,29;0;7;6;1
16;20192;M;1;BUENAVENTURA;20;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;49,67;1;6;5;1
16;20192;M;1;TULUÁ;19;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;72,23;0;5;4;1
16;20121;F;5;TULUÁ;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;48,49;1;5;4;1
16;20121;F;6;TULUÁ;26;-;NO DESERTOR;SI;0;DOS SALARIOS MÍNIMOS O MENOS;NO;48,29;0;5;4;1
16;20121;F;1;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;58,51;0;7;6;1
16;20121;F;1;TULUÁ;42;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;0;0;0
16;20192;M;1;TULUÁ;21;-;NO DESERTOR;SI;0;DOS SALARIOS MÍNIMOS O MENOS;NO;61,11;1;5;4;1
16;20121;M;10;GUADALAJARA DE BUGA;24;-;NO DESERTOR;NO;1;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;60,39;0;6;5;1
16;20192;M;1;TULUÁ;24;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;55,98;2;5;4;1
16;20192;M;5;TULUÁ;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;50,14;0;5;4;1
16;20192;M;3;BUENAVENTURA;21;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;60,73;0;5;4;1
16;20121;M;7;ANDALUCÍA;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;54,73;0;5;4;1
16;20192;M;5;TULUÁ;26;-;NO DESERTOR;SI;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;37,05;1;6;5;1
16;20121;F;7;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;54,72;0;5;4;1
16;20192;F;4;RIOFRÍO;21;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;60,55;0;7;6;1
16;20121;F;8;RIOFRÍO;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;41,75;0;5;4;1
16;20121;F;9;TULUÁ;23;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;50,12;0;7;6;1
16;20121;F;7;TULUÁ;22;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;58,65;0;7;6;1
16;20192;F;4;TULUÁ;21;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;61,72;0;7;5;2
16;20121;F;5;TULUÁ;22;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;55,15;0;5;4;1
16;20121;F;8;TULUÁ;24;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;49,56;0;5;4;1
16;20121;F;5;TULUÁ;21;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;51,93;0;6;4;2
16;20192;F;2;TULUÁ;19;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;68,54;0;8;7;1
16;20192;F;1;ZARZAL;18;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;66,2;6;2;1;1
16;20192;M;2;TULUÁ;22;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;40,05;1;5;4;1
16;20192;F;5;TULUÁ;22;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;44,6;0;5;4;1
16;20192;F;4;ANDALUCÍA;20;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;53,55;0;5;4;1
16;20192;F;2;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;49,89;1;5;4;1
16;20192;M;3;BUENAVENTURA;20;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;63,3;1;4;3;1
16;20121;M;9;ANDALUCÍA;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;58,51;1;3;2;1
16;20192;M;2;BUENAVENTURA;19;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;36,29;1;5;4;1
16;20121;M;7;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;52,87;0;5;4;1
16;20121;M;4;BUENAVENTURA;24;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;NO DEFINIDO;NO;57,15;0;6;5;1
16;20121;M;8;PALMIRA;26;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;46,24;0;9;6;3
16;20121;F;7;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;48,38;0;6;4;2
16;20192;M;5;TULUÁ;22;-;NO DESERTOR;NO;0;MAS DE 8 SALARIOS MINIMOS;NO;62,62;0;6;5;1
16;20192;F;3;ANDALUCÍA;21;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;70,56;0;4;3;1
16;20192;M;1;GUADALAJARA DE BUGA;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;69,12;0;5;4;1
16;20192;M;1;GUADALAJARA DE BUGA;21;INACTIVIDAD ACADEMICA;DESERTOR;SI;0;DOS SALARIOS MÍNIMOS O MENOS;NO;58,87;6;2;1;1
16;20192;M;4;TULUÁ;21;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;55,32;0;5;4;1
16;20192;M;1;CALARCÁ;20;INACTIVIDAD ACADEMICA;DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;57,19;6;2;1;1
16;20121;M;8;GUADALAJARA DE BUGA;23;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;65,44;0;6;4;2
16;20192;M;3;TULUÁ;21;-;NO DESERTOR;NO;1;NO DEFINIDO;NO;55,44;1;5;4;1
16;20192;M;4;BUENAVENTURA;20;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;47,12;1;6;5;1
16;20121;M;6;TULUÁ;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;56,52;3;2;1;1
16;20121;M;10;TULUÁ;24;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;53,73;0;9;8;1
16;20121;M;8;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;51,05;1;4;3;1
16;20192;M;1;ANDALUCÍA;22;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;54,02;0;5;4;1
16;20192;M;1;ROLDANILLO;20;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;44,51;1;5;4;1
16;20121;M;9;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;58,46;0;6;5;1
16;20121;M;8;TULUÁ;24;-;NO DESERTOR;SI;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;55,05;0;5;4;1
16;20192;M;2;BUENAVENTURA;19;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;44,71;1;4;3;1
16;20121;M;7;TULUÁ;22;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;49,97;1;6;5;1
16;20192;M;3;GUADALAJARA DE BUGA;20;INACTIVIDAD ACADEMICA;DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;66,32;1;4;3;1
16;20192;M;1;BUENAVENTURA;20;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;50,46;1;5;4;1
16;20121;M;9;GUADALAJARA DE BUGA;24;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;7;6;1
16;20121;M;8;TULUÁ;21;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;47,93;0;6;5;1
16;20121;M;7;TULUÁ;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;57,06;0;8;7;1
16;20121;M;6;TULUÁ;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;50,95;0;7;6;1
16;20192;M;5;TULUÁ;22;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;48,88;0;4;3;1
16;20192;M;1;TULUÁ;22;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;64,32;1;7;6;1
16;20121;M;9;TULUÁ;28;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;43,56;2;2;1;1
16;20121;M;6;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;58,38;0;6;5;1
16;20192;M;4;TULUÁ;22;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;60,02;0;5;4;1
16;20121;M;8;TULUÁ;25;-;NO DESERTOR;NO;1;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;52,08;1;4;3;1
16;20121;M;5;BUGALAGRANDE;22;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;55,73;0;5;4;1
16;20121;M;5;TULUÁ;22;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;53,39;0;8;7;1
16;20192;M;5;TULUÁ;22;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;59,06;0;8;6;2
16;20192;M;2;ANDALUCÍA;19;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;38,93;1;5;4;1
16;20192;M;1;GUACARÍ;19;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;60,74;0;5;4;1
16;20192;M;1;ANDALUCÍA;19;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;60,46;0;5;4;1
16;20121;M;9;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;46,4;0;5;4;1
16;20121;M;7;TRUJILLO;22;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;56,55;0;5;4;1
16;20121;M;5;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;52,14;1;6;5;1
16;20192;M;2;TULUÁ;20;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;47,98;1;6;5;1
16;20192;M;4;TULUÁ;20;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;48,79;0;4;3;1
16;20192;M;1;TULUÁ;22;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;50,44;0;8;7;1
16;20192;M;1;TULUÁ;19;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;65,86;6;4;3;1
16;20121;M;10;TULUÁ;23;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;51,56;0;7;6;1
16;20121;M;5;TULUÁ;21;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;50,95;0;8;6;2
