Periodo ;Plan;Genero(F=1, M=0);Semestre ;Ciudad de Residencia;Edad;Motivo Retiro;Estado (Desertor=1, No Desertor=0);Trabaja actualmente (Si=1, No=0);Número personas a cargo;Salario;Graduado industrial (Si=1, No=0);Resultado Pruebas Admision;Materias Perdidas;Numero de Apoyos;Apoyos Academicos;Apoyos Financieros
13;20121;M;7;TULUÁ;24;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;53,73;0;9;8;1
13;20121;M;6;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;51,05;1;4;3;1
13;20121;M;6;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;58,46;0;6;5;1
13;20121;M;5;TULUÁ;24;-;NO DESERTOR;SI;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;55,05;0;5;4;1
13;20121;M;4;TULUÁ;22;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;49,97;1;6;5;1
13;20121;M;3;BUGALAGRANDE;24;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;52,13;1;8;7;1
13;20121;M;9;TULUÁ;24;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;Si;52,73;0;5;4;1
13;20192;M;2;TULUÁ;22;-;NO DESERTOR;SI;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;54,66;1;5;4;1
13;20121;M;5;TULUÁ;31;-;NO DESERTOR;NO;1;NO DEFINIDO;NO;48,73;1;3;1;2
13;20121;M;11;TULUÁ;28;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;49,84;0;4;2;2
13;20121;M;10;TULUÁ;25;INACTIVIDAD ACADEMICA;DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;53,72;0;7;6;1
13;20121;M;8;GUADALAJARA DE BUGA;24;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;51,89;0;10;9;1
13;20121;M;9;TULUÁ;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;60,51;0;6;5;1
13;20121;M;7;GUADALAJARA DE BUGA;24;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;7;6;1
13;20121;M;4;TULUÁ;21;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;47,93;0;6;5;1
13;20121;M;4;TULUÁ;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;57,06;0;8;7;1
13;20121;M;3;TULUÁ;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;50,95;0;7;6;1
13;20192;M;2;TULUÁ;22;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;48,88;0;4;3;1
13;20192;M;1;TULUÁ;20;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;67,55;0;5;4;1
13;20121;M;3;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;58,38;0;6;5;1
13;20121;M;2;TULUÁ;22;INACTIVIDAD ACADEMICA;DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;51,66;0;6;5;1
13;20192;M;1;TULUÁ;22;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;60,02;0;5;4;1
13;20121;M;5;ANDALUCÍA;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;39,48;1;6;5;1
13;20121;M;5;TULUÁ;25;-;NO DESERTOR;NO;1;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;52,08;1;4;3;1
13;20121;M;3;BUGALAGRANDE;22;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;55,73;0;5;4;1
13;20121;M;3;TULUÁ;22;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;53,39;0;8;7;1
13;20192;M;2;TULUÁ;22;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;59,06;0;8;6;2
13;20121;M;9;GUADALAJARA DE BUGA;29;-;NO DESERTOR;NO;3;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;Si;48,94;0;5;4;1
13;20121;M;6;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;46,4;0;5;4;1
13;20121;M;5;TRUJILLO;22;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;56,55;0;5;4;1
13;20192;M;1;TULUÁ;20;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;47,98;1;6;5;1
13;20192;M;1;TULUÁ;20;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;48,79;0;4;3;1
13;20121;M;7;TULUÁ;23;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;51,56;0;7;6;1
13;20121;M;3;TULUÁ;21;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;50,95;0;8;6;2
13;20121;M;3;TULUÁ;23;-;NO DESERTOR;NO;2;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;48,01;0;5;4;1
13;20192;M;1;ANDALUCÍA;21;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;57,95;0;4;3;1
13;20121;M;2;GUADALAJARA DE BUGA;22;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;58,87;1;7;5;2
13;20121;M;9;TULUÁ;28;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;2;1;1
13;20121;M;1;TULUÁ;30;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;3;1;2
13;20121;M;7;TULUÁ;30;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;48,31;0;7;6;1
13;20121;M;4;ANDALUCÍA;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;61,27;1;5;4;1
13;20192;M;1;TULUÁ;22;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;50,53;0;6;5;1
13;20121;M;7;TULUÁ;28;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;52,97;0;6;5;1
13;20121;M;6;BUENAVENTURA;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;52,92;0;8;5;3
13;20121;M;3;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;52,14;1;6;5;1
13;20121;M;4;TULUÁ;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;56,29;0;8;7;1
13;20121;F;6;GUADALAJARA DE BUGA;29;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;53,12;0;3;1;2
13;20121;F;6;TULUÁ;22;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;61,49;1;6;5;1
13;20121;M;9;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;47,56;1;7;6;1
13;20121;M;6;BUGALAGRANDE;22;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;41,51;1;5;4;1
13;20121;M;5;TULUÁ;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;63,8;0;5;4;1
13;20121;M;3;TULUÁ;21;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;50,95;0;8;7;1
13;20192;M;2;ANDALUCÍA;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;43,83;0;6;5;1
13;20121;M;5;TULUÁ;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;53,58;0;5;4;1
13;20121;M;7;GUADALAJARA DE BUGA;24;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;54,32;0;4;3;1
13;20121;M;10;GUADALAJARA DE BUGA;26;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;50,4;0;4;3;1
13;20121;F;7;BUENAVENTURA;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;49,99;0;8;7;1
13;20121;F;4;TULUÁ;24;INACTIVIDAD ACADEMICA;DESERTOR;NO;3;DOS SALARIOS MÍNIMOS O MENOS;NO;47,81;0;5;4;1
13;20121;F;4;BUGALAGRANDE;22;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;56,54;0;6;5;1
13;20121;F;5;GUADALAJARA DE BUGA;22;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;58,2;0;4;3;1
13;20121;F;4;ROLDANILLO;26;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;50,21;0;4;3;1
13;20121;F;3;TULUÁ;21;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;75,77;0;7;6;1
13;20121;M;3;GUADALAJARA DE BUGA;25;-;NO DESERTOR;NO;3;DOS SALARIOS MÍNIMOS O MENOS;NO;47,42;1;7;5;2
13;20121;M;3;TULUÁ;21;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;49,08;1;8;7;1
13;20121;F;8;ROLDANILLO;30;-;NO DESERTOR;NO;1;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;52,15;0;7;6;1
13;20121;F;5;TULUÁ;26;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;37,24;1;5;4;1
13;20121;F;2;TULUÁ;22;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;51,61;1;5;4;1
13;20121;M;10;GUADALAJARA DE BUGA;36;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;45,74;4;3;2;1
13;20121;M;9;TULUÁ;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;53,45;0;5;4;1
13;20192;F;1;ANDALUCÍA;21;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;63,33;0;5;4;1
13;20121;F;3;TULUÁ;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;72,25;0;7;6;1
13;20121;F;10;GUADALAJARA DE BUGA;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;53,73;0;5;4;1
13;20121;F;3;TULUÁ;21;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;56,7;0;8;7;1
13;20121;F;5;ROLDANILLO;27;-;NO DESERTOR;NO;0;MAS DE 8 SALARIOS MINIMOS;NO;46,76;0;4;3;1
13;20121;F;9;BUENAVENTURA;24;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;56,97;0;7;6;1
13;20121;F;5;GUADALAJARA DE BUGA;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;47,5;0;6;5;1
13;20121;F;2;TULUÁ;21;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;56,72;1;7;6;1
13;20192;M;2;GUADALAJARA DE BUGA;21;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;52,65;0;7;6;1
13;20121;M;5;TULUÁ;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;60,95;0;6;5;1
13;20121;M;9;TULUÁ;29;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;39,92;3;2;1;1
13;20121;M;6;SAN PEDRO;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;45,13;0;4;3;1
13;20192;M;2;ANDALUCÍA;21;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;59,02;0;6;5;1
13;20121;F;5;TRUJILLO;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;42,22;0;5;4;1
13;20121;F;4;CALI;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;52,41;0;7;6;1
13;20121;F;6;ANDALUCÍA;23;-;NO DESERTOR;NO;2;NO DEFINIDO;NO;54,89;0;5;4;1
13;20121;F;5;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;48,45;0;5;3;2
13;20121;M;4;EL CERRITO;22;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;49,7;1;6;5;1
13;20121;F;3;TULUÁ;22;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;55,25;0;9;8;1
13;20121;F;7;TULUÁ;24;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;55,79;0;8;7;1
13;20121;F;11;TULUÁ;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;49,66;2;2;1;1
13;20121;F;10;GUADALAJARA DE BUGA;26;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;Si;53,01;0;9;8;1
13;20121;F;5;TULUÁ;24;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;60,99;0;5;4;1
13;20121;F;2;TULUÁ;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;57,55;1;8;7;1
13;20121;F;2;TULUÁ;23;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;41,67;1;6;5;1
13;20192;F;1;TULUÁ;22;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;61,62;0;9;5;4
13;20192;F;1;TULUÁ;20;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;58,54;0;6;5;1
13;20121;F;11;TULUÁ;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;55,76;0;7;6;1
13;20121;F;7;TULUÁ;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;37,8;0;7;6;1
13;20121;F;3;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;59,16;1;6;5;1
13;20192;F;2;GUADALAJARA DE BUGA;21;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;54,67;0;7;6;1
13;20192;F;1;TULUÁ;21;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;58,07;0;7;6;1
13;20192;F;1;SAN PEDRO;20;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;52,01;0;7;5;2
13;20121;M;7;RIOFRÍO;33;-;NO DESERTOR;SI;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;47,76;1;6;5;1
13;20192;F;2;TULUÁ;22;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;46,07;0;6;5;1
13;20121;M;3;BUGALAGRANDE;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;49,16;1;5;4;1
13;20121;F;4;GUADALAJARA DE BUGA;24;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;45,83;1;7;6;1
13;20121;F;6;ANDALUCÍA;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;42,41;0;6;5;1
13;20121;F;3;BUGALAGRANDE;22;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;49,87;1;5;4;1
13;20121;F;7;TULUÁ;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;44,75;0;5;4;1
13;20192;M;1;TULUÁ;20;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;62,22;0;5;4;1
13;20121;M;11;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;40,32;0;5;4;1
13;20121;F;10;TULUÁ;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;40;3;2;1;1
13;20121;F;6;BUGALAGRANDE;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;51,09;0;5;4;1
13;20121;F;6;ANDALUCÍA;24;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;67,5;0;6;5;1
13;20121;F;4;TULUÁ;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;58,43;0;7;6;1
13;20192;F;2;TULUÁ;21;-;NO DESERTOR;NO;1;NO DEFINIDO;NO;43,35;1;6;5;1
13;20121;F;3;TULUÁ;21;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;64,81;0;8;7;1
13;20121;M;3;ANDALUCÍA;20;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;47,95;0;6;5;1
13;20121;F;4;TULUÁ;21;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;42,9;0;4;3;1
13;20121;M;6;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;61,42;1;6;5;1
13;20121;M;6;TRUJILLO;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;54,77;1;6;5;1
13;20121;F;7;TULUÁ;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;48,31;0;6;5;1
13;20121;M;10;TULUÁ;28;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;56,83;1;2;1;1
13;20121;M;11;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;54,8;0;3;1;2
13;20192;M;2;GUADALAJARA DE BUGA;21;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;50,95;0;1;0;1
13;20121;M;9;GUADALAJARA DE BUGA;24;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;NO;55,22;0;5;4;1
13;20121;M;9;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;68,13;0;3;2;1
13;20121;M;5;TULUÁ;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;55,68;0;5;4;1
13;20121;M;11;TRUJILLO;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;51,68;0;5;4;1
13;20121;M;3;TULUÁ;21;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;NO;54,94;1;4;4;0
13;20121;M;4;ANDALUCÍA;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;56,26;0;6;4;2
13;20192;M;1;TULUÁ;21;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;63,62;0;6;5;1
13;20192;M;1;GUADALAJARA DE BUGA;20;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;51,06;0;6;5;1
13;20121;M;8;TULUÁ;28;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;40;0;4;3;1
13;20121;F;6;TULUÁ;24;-;NO DESERTOR;SI;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;54,97;0;6;5;1
13;20121;M;6;GINEBRA;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;59,83;0;6;5;1
13;20121;M;5;TULUÁ;23;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;55,91;0;5;4;1
13;20121;M;4;TULUÁ;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;48,08;0;2;1;1
13;20121;M;5;ANDALUCÍA;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;43,34;1;4;3;1
13;20192;M;1;BUGALAGRANDE;20;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;52,89;0;6;5;1
13;20121;M;6;ANDALUCÍA;24;-;NO DESERTOR;NO;2;MAS DE 8 SALARIOS MINIMOS;NO;49,08;1;8;7;1
13;20121;M;5;CALI;24;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;52,27;0;7;6;1
13;20121;F;5;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;51,45;0;5;4;1
13;20121;F;6;TULUÁ;24;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;46,54;0;4;3;1
13;20121;F;8;TULUÁ;28;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;45;0;2;1;1
13;20121;F;8;TULUÁ;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;53,98;0;8;7;1
13;20121;M;4;GUADALAJARA DE BUGA;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;58,09;0;5;4;1
13;20121;M;8;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;NO;46,06;0;3;2;1
13;20121;F;8;BUGALAGRANDE;24;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;56,3;0;4;3;1
13;20121;F;6;TULUÁ;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;48,03;0;4;3;1
13;20121;F;5;TULUÁ;24;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;NO;54,97;0;4;3;1
13;20121;F;5;TULUÁ;22;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;NO;52,04;0;5;4;1
13;20121;F;1;TULUÁ;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;64,81;0;4;3;1
13;20121;F;3;TULUÁ;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;57,26;0;5;4;1
13;20121;F;2;ANDALUCÍA;21;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;56,72;1;8;7;1
13;20121;F;4;SAN PEDRO;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;45,05;1;5;4;1
13;20121;F;3;TULUÁ;25;-;NO DESERTOR;NO;2;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;50,95;0;7;4;3
13;20121;F;7;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;48,93;0;4;3;1
13;20121;F;4;GUACARÍ;21;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;65,02;0;8;6;2
13;20192;F;2;TULUÁ;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;60,55;0;6;5;1
13;20192;F;1;TULUÁ;20;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;61,88;0;6;5;1
13;20121;F;8;ANDALUCÍA;24;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;54,67;0;10;9;1
13;20192;F;2;TULUÁ;21;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;55,79;0;7;6;1
13;20121;F;3;ANDALUCÍA;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;43,04;1;6;5;1
