Periodo ;Plan;Genero(F=1, M=0);Semestre ;Ciudad de Residencia;Edad;Motivo Retiro;Estado (Desertor=1, No Desertor=0);Trabaja actualmente (Si=1, No=0);Número personas a cargo;Salario;Graduado industrial (Si=1, No=0);Resultado Pruebas Admision;Materias Perdidas;Numero de Apoyos;Apoyos Academicos;Apoyos Financieros
5;20121;M;2;TULUÁ;30;INACTIVIDAD ACADEMICA;DESERTOR;NO;2;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;NO;50,95;1;6;5;1
5;20121;F;3;BUGALAGRANDE;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;44,56;1;7;5;2
5;20121;F;3;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;53,08;0;5;4;1
5;20121;F;7;TULUÁ;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;49,66;2;2;1;1
5;20121;F;6;GUADALAJARA DE BUGA;31;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;50,95;1;5;4;1
5;20121;F;5;TULUÁ;28;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;47,72;0;7;6;1
5;20121;F;4;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;38,96;1;4;3;1
5;20121;F;3;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;59,4;0;5;4;1
5;20121;F;2;GUADALAJARA DE BUGA;26;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;Si;53,01;0;9;8;1
5;20121;F;3;TULUÁ;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;55,76;0;7;6;1
5;20121;F;6;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;37,6;2;3;1;2
5;20121;F;3;TULUÁ;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;37,8;0;7;6;1
5;20121;F;2;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;43,32;1;3;2;1
5;20121;F;4;GUADALAJARA DE BUGA;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;54,8;0;7;6;1
5;20121;F;1;TULUÁ;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;62,51;1;2;1;1
5;20121;F;4;ANDALUCÍA;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;37,4;1;8;8;0
5;20121;M;3;RIOFRÍO;33;-;NO DESERTOR;SI;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;47,76;1;6;5;1
5;20091;F;11;TULUÁ;30;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;2;0;2
5;20121;M;6;GUADALAJARA DE BUGA;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;41,49;1;2;1;1
5;20121;M;5;TULUÁ;27;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;Si;58,88;0;6;5;1
5;20121;M;4;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;40,32;0;5;4;1
5;20121;F;2;TULUÁ;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;40;3;2;1;1
5;20121;F;8;TULUÁ;29;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;52,32;0;4;3;1
5;20121;F;1;BUGALAGRANDE;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;51,09;0;5;4;1
5;20121;F;3;GUADALAJARA DE BUGA;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;43,04;0;5;5;0
5;20121;F;8;PALMIRA;27;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;50,95;1;3;2;1
5;20121;F;6;ANDALUCÍA;31;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;41,76;0;2;1;1
5;20121;M;5;TULUÁ;36;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;46,88;0;2;1;1
5;20121;F;8;ANDALUCÍA;29;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;46,72;0;2;1;1
5;20121;F;5;FUNES;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;56;0;6;5;1
5;20121;F;2;GUADALAJARA DE BUGA;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;48,97;0;9;8;1
5;20051;M;8;RIOFRÍO;42;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;1;2;1;1
5;20121;M;8;TULUÁ;31;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;47,27;0;2;1;1
5;20121;M;3;BUGALAGRANDE;28;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;43,6;1;5;4;1
5;20121;M;5;BUENAVENTURA;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;45,45;2;2;1;1
5;20121;M;6;TULUÁ;28;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;56,83;1;2;1;1
5;20121;M;6;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;54,8;0;3;1;2
5;20121;M;6;BUENAVENTURA;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;43;1;2;1;1
5;20091;M;4;TULUÁ;35;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
5;20121;M;7;BUENAVENTURA;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;46,2;0;2;1;1
5;20121;M;1;NO DEFINIDO;25;-;NO DESERTOR;NO;2;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;60,3;1;4;3;1
5;20121;F;9;TULUÁ;28;-;NO DESERTOR;NO;2;NO DEFINIDO;Si;51,13;0;3;2;1
5;20121;F;2;GUADALAJARA DE BUGA;27;-;NO DESERTOR;NO;3;DOS SALARIOS MÍNIMOS O MENOS;NO;50,95;2;8;7;1
5;20121;M;9;TULUÁ;28;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;47,12;0;1;0;1
5;20121;M;5;TULUÁ;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;46,28;0;6;5;1
5;20121;M;1;GUADALAJARA DE BUGA;24;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;NO;55,22;0;5;4;1
5;20121;M;1;TULUÁ;24;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;54,96;2;8;7;1
5;20121;M;1;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;68,13;0;3;2;1
5;20121;M;3;TRUJILLO;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;51,68;0;5;4;1
5;20121;M;1;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;48,21;3;3;3;0
5;20121;M;1;TULUÁ;25;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;45,91;1;4;4;0
5;20121;M;3;TULUÁ;28;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;40;0;4;3;1
5;20121;M;2;GUADALAJARA DE BUGA;27;INACTIVIDAD ACADEMICA;DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;48,8;1;5;5;0
5;20121;M;3;TULUÁ;27;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;Si;57,72;0;8;7;1
5;20121;F;3;BUGALAGRANDE;25;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;49,84;0;5;4;1
5;20121;F;1;TULUÁ;25;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;NO DEFINIDO;NO;54,84;1;4;3;1
5;20121;M;9;TULUÁ;30;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;1;0;1
5;20121;M;8;TULUÁ;28;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;61,4;0;2;1;1
5;20121;M;6;TULUÁ;28;-;NO DESERTOR;SI;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;47,28;1;2;1;1
5;20121;M;1;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;51,79;1;3;3;0
5;20121;M;1;ANDALUCÍA;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;43,34;1;4;3;1
5;20121;M;5;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;49,68;1;6;5;1
5;20121;F;5;BUENAVENTURA;26;-;NO DESERTOR;SI;3;DOS SALARIOS MÍNIMOS O MENOS;Si;45,96;2;5;4;1
5;20121;F;4;BUENAVENTURA;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;40,56;1;8;7;1
5;20121;F;1;TRUJILLO;30;-;NO DESERTOR;NO;3;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;48,45;1;4;3;1
5;20121;F;5;TULUÁ;28;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;45;0;2;1;1
5;20121;M;1;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;NO;46,06;0;3;2;1
5;20121;F;7;ANDALUCÍA;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;43,12;1;2;1;1
5;20121;F;3;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;52,16;0;8;7;1
5;20121;F;1;BUGALAGRANDE;24;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;56,3;0;4;3;1
5;20121;F;1;ZARZAL;24;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;47,5;0;3;3;0
5;20121;F;2;ANDALUCÍA;24;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;54,67;0;10;9;1
5;20121;M;2;TULUÁ;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;46,76;1;5;4;1
5;20121;M;5;BUENAVENTURA;31;-;NO DESERTOR;NO;5;NO DEFINIDO;NO;38,05;2;2;1;1
5;20121;M;1;BUGALAGRANDE;26;-;NO DESERTOR;NO;5;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;44,33;1;3;3;0
5;20121;M;3;TULUÁ;27;-;NO DESERTOR;SI;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;42,56;1;6;5;1
5;20121;F;5;TULUÁ;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;44,36;0;6;5;1
5;20121;M;6;GUADALAJARA DE BUGA;31;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;43,03;0;2;1;1
5;20121;M;4;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;49,68;0;7;6;1
5;20121;F;2;TULUÁ;26;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;44,32;1;8;7;1
5;20121;M;3;TULUÁ;27;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;47,2;0;4;3;1
5;20121;F;6;ANDALUCÍA;31;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;50,68;0;2;1;1
5;20051;M;7;GUADALAJARA DE BUGA;30;-;NO DESERTOR;NO;1;NO DEFINIDO;NO;49,17;2;2;1;1
5;20121;F;6;GUADALAJARA DE BUGA;27;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;44,64;0;4;3;1
4;20121;F;8;TRUJILLO;29;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;41,77;0;3;1;2
4;20121;M;5;BARRAGAN;27;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;42,44;0;2;1;1
4;20121;F;4;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;52,6;0;5;4;1
4;20121;F;2;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;60,32;0;7;6;1
4;20091;F;9;TULUÁ;30;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;1;0;1
4;20121;M;4;ANDALUCÍA;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;47,72;0;6;5;1
4;20121;F;2;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;50,4;1;6;5;1
4;20121;M;3;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;44,76;1;2;1;1
4;20121;M;3;TULUÁ;28;-;NO DESERTOR;NO;0;MAS DE 8 SALARIOS MINIMOS;Si;43,72;0;7;6;1
4;20121;F;6;TULUÁ;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;48,44;0;4;3;1
4;20091;M;6;GUADALAJARA DE BUGA;30;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;2;2;1;1
4;20121;F;6;SAN PEDRO;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;47,08;0;2;1;1
4;20121;F;2;TULUÁ;26;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;54,32;0;7;6;1
4;20121;F;3;TULUÁ;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;44,12;0;7;6;1
4;20121;M;2;GUADALAJARA DE BUGA;30;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;46,07;1;7;6;1
4;20091;M;6;TULUÁ;31;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
4;20121;M;1;TULUÁ;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;47,58;1;6;6;0
4;20121;M;1;ANDALUCÍA;26;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;48,15;1;5;5;0
4;20121;M;8;TULUÁ;28;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;39,88;0;3;2;1
4;20121;M;5;SAN PEDRO;30;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;48,14;0;3;2;1
4;20121;M;3;TULUÁ;28;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;48,44;1;5;4;1
4;20121;F;2;ANSERMA;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;47,44;0;2;1;1
4;20121;F;1;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;55,08;0;6;5;1
4;20121;F;1;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;50,78;0;7;6;1
4;20121;F;3;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;48,4;0;4;3;1
4;20121;M;3;TULUÁ;30;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;43,21;1;3;1;2
4;20121;M;8;TULUÁ;28;-;NO DESERTOR;NO;1;NO DEFINIDO;Si;50,95;0;1;0;1
4;20121;M;4;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;54,6;0;7;6;1
4;20121;M;4;TULUÁ;30;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;44,44;1;2;1;1
4;20121;M;4;GUADALAJARA DE BUGA;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;46,48;1;2;1;1
4;20121;M;3;TULUÁ;37;-;NO DESERTOR;SI;0;DOS SALARIOS MÍNIMOS O MENOS;NO;42,48;0;7;6;1
4;20091;M;8;SEVILLA;34;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;2;1;1
4;20121;M;7;TULUÁ;30;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;53,94;1;5;4;1
4;20121;M;2;TRUJILLO;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;56,24;0;7;6;1
4;20121;M;3;BUGALAGRANDE;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;46;3;2;1;1
4;20121;M;1;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;NO;50,32;0;8;7;1
4;20121;M;1;TULUÁ;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;49,26;0;9;8;1
4;20051;F;8;ANDALUCÍA;34;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;1;0;1
4;20121;F;6;SEVILLA;28;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;41,24;1;2;1;1
4;20121;F;4;ANDALUCÍA;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;51,76;0;5;4;1
4;20121;F;3;TULUÁ;32;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;42,17;1;5;4;1
4;20091;M;9;TULUÁ;40;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
4;20091;M;8;TULUÁ;32;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
4;20121;M;6;ANDALUCÍA;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;50,95;0;1;0;1
4;20121;M;2;TULUÁ;27;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;40,96;1;6;5;1
4;20121;M;4;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;42,12;0;7;5;2
4;20091;M;11;BUENAVENTURA;28;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
4;20121;M;3;TULUÁ;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;54,56;0;7;6;1
4;20121;M;3;TULUÁ;30;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;46,51;1;5;4;1
4;20121;M;1;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;53,55;1;6;6;0
4;20091;F;11;GUADALAJARA DE BUGA;29;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;2;1;1
4;20121;F;7;TULUÁ;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;50,32;0;5;3;2
4;20121;F;3;TULUÁ;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;48,64;1;6;5;1
4;20121;F;2;TULUÁ;25;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;57,92;0;8;7;1
4;20121;F;1;TULUÁ;28;-;NO DESERTOR;NO;1;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;46,16;0;7;6;1
4;20121;M;2;BUGALAGRANDE;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;50;1;6;5;1
4;20121;F;2;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;59,12;0;5;4;1
4;20121;M;6;CALI;27;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;50,95;0;0;0;0
4;20121;F;7;TULUÁ;33;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;50,1;1;2;1;1
4;20121;M;2;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;54,16;0;7;6;1
4;20121;M;6;GUADALAJARA DE BUGA;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;47,56;1;2;1;1
4;20121;M;2;TULUÁ;26;-;NO DESERTOR;NO;1;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;55,8;1;5;4;1
4;20121;M;5;TULUÁ;31;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;Si;50,95;0;3;2;1
4;20121;M;5;GUADALAJARA DE BUGA;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;46,16;0;2;1;1
4;20121;F;5;TULUÁ;31;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;46,78;2;3;2;1
4;20121;F;6;TULUÁ;28;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;Si;51,72;0;2;1;1
4;20051;F;9;GUADALAJARA DE BUGA;34;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;2;1;1
4;20091;F;8;GUADALAJARA DE BUGA;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;49,1;1;2;1;1
4;20121;F;2;TRUJILLO;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;49,24;0;7;6;1
4;20121;F;3;YOTOCO;34;-;NO DESERTOR;SI;1;DOS SALARIOS MÍNIMOS O MENOS;NO;38,91;2;2;1;1
4;20121;F;2;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;60,28;0;4;3;1
4;20121;F;6;TULUÁ;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;48,68;0;4;2;2
4;20121;F;1;TULUÁ;28;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;45,41;1;8;8;0
4;20121;M;4;LA UNIÓN;29;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;39,92;1;2;1;1
4;20121;M;4;TULUÁ;30;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;45,69;1;2;1;1
4;20121;M;2;TULUÁ;30;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;44,1;3;2;1;1
4;20121;M;4;AIPE;31;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;49,26;0;2;1;1
4;20121;M;6;BUENAVENTURA;30;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;50,95;2;2;1;1
4;20121;F;8;TULUÁ;35;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;1;0;1
4;20121;F;5;SEVILLA;29;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;NO DEFINIDO;NO;41,44;0;2;1;1
4;20121;M;3;TULUÁ;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;42,32;1;8;7;1
4;20121;M;2;TULUÁ;26;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;50,84;0;6;5;1
4;20091;M;11;TULUÁ;30;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;1;0;1
4;20121;M;7;TULUÁ;28;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;65,17;0;3;2;1
4;20121;M;4;TULUÁ;30;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;42,08;1;2;1;1
4;20121;M;1;TULUÁ;24;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;51,29;0;7;6;1
4;20091;M;6;TULUÁ;29;-;NO DESERTOR;NO;1;NO DEFINIDO;Si;50,95;0;1;0;1
4;20091;M;4;TULUÁ;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;48,16;3;1;1;0
4;20121;F;6;YOTOCO;28;-;NO DESERTOR;NO;2;NO DEFINIDO;Si;50,95;2;2;1;1
4;20121;M;4;TULUÁ;38;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;50,6;0;5;4;1
